Time,Status,Device_ID,Input_PPM,Output_PPM,Efficiency,Flow_Rate,Temp,Pressure,Energy_Cons,Runtime
2/19/2026, 5:21:32 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:32 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:32 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:32 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:32 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:32 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:32 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:33 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:33 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:33 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:33 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:33 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:33 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:33 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:33 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:33 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:33 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:34 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:34 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:34 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:34 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:34 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:34 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:34 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:34 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:34 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:34 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:35 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:35 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:35 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:35 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:35 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:35 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:35 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:35 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:35 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:35 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:36 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:36 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:36 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:36 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:36 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:36 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:36 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:36 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:36 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:36 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:37 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:37 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:37 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:37 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:37 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:37 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:37 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:37 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:37 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:37 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:38 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:38 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:38 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:38 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:38 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:38 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:38 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:38 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:38 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:39 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:39 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:39 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:39 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:39 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:39 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:39 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:39 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:39 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:39 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:40 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:40 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:40 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:40 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:40 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:40 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:40 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:40 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:40 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:40 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:41 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:41 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:41 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:41 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:41 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:41 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:41 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:41 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:41 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:41 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:42 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:42 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:42 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:42 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:42 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:42 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:42 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:42 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:42 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:42 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:43 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:43 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:43 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:43 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:43 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:43 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:43 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:43 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:43 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:43 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:44 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:44 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:44 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:44 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:44 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:44 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:44 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:44 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:44 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:44 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:45 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:45 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:45 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:45 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:45 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:45 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:45 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:45 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:45 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:45 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:46 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:46 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:46 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:46 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:46 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:46 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:46 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:46 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:46 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:46 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:47 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:47 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:47 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:47 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:21:47 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:21:47 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:21:47 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:31 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:31 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:32 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:32 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:32 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:32 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:32 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:32 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:32 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:32 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:32 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:32 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:33 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:33 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:33 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:33 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:33 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:33 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:33 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:33 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:33 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:33 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:34 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:34 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:34 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:34 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:34 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:34 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:34 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:34 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:34 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:34 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:35 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:35 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:35 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:35 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:35 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:35 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:35 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:35 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:35 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:35 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:36 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:36 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:36 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:36 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:36 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:36 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:36 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:36 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:36 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:36 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:37 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:37 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:37 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:37 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:37 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:37 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:37 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:37 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:37 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:37 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:38 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:38 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:38 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:38 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:38 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:38 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:38 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:38 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:38 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:38 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:39 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:39 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:39 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:39 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:39 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:39 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:39 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:39 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:39 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:40 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:40 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:40 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:40 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:40 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:40 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:40 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:40 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:40 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:40 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:41 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:41 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:41 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:41 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:41 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:41 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:41 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:41 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:41 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:41 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:42 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:42 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:42 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:42 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
