Time, Status, Device_ID, Input_PPM, Output_PPM, Efficiency, Flow_Rate, Temp, Pressure, Energy_Cons, Runtime
2/23/2026, 3:58:06 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:06 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:06 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:07 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:07 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:07 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:07 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:07 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:07 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:07 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:07 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:07 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:07 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:08 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:08 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:08 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:08 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:08 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:08 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:08 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:08 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:08 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:08 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:09 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:09 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:09 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:09 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:09 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:09 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:09 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:09 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:09 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:09 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:10 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:10 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:10 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:10 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:10 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:10 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:10 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:10 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:10 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:10 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:11 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:11 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:11 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:11 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:11 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:11 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:11 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:11 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:11 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:11 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:12 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:12 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:12 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:12 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:12 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:12 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:12 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:12 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:12 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:13 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:13 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:13 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:13 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:13 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:13 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:13 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:13 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:13 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:13 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:14 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:14 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:14 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:14 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:14 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:14 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:14 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:14 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:14 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:14 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:15 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:15 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:15 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:15 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:15 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:15 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:15 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:15 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:15 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:15 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:16 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:16 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:16 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:16 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:16 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:16 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:16 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:16 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:16 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:16 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:17 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:17 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:17 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:17 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:17 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:17 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:17 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:17 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:17 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:17 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:18 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:18 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:18 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:18 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:18 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:18 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:18 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:18 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:18 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:18 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:19 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:19 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:19 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:19 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:19 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:19 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:19 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:19 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:19 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:19 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:20 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:20 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:20 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:20 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:20 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:20 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:20 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:20 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:20 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:20 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:21 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:21 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:21 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:21 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:21 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:21 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:21 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:21 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:21 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:22 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:22 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:22 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:22 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:22 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:22 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:22 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:22 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:22 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:22 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:23 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:23 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:23 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:23 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:23 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:23 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:23 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:23 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:23 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:23 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:24 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:24 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:24 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:24 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:24 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:24 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:24 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:24 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:24 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:24 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:25 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:25 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:25 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:25 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:25 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:25 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:25 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:25 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:25 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:25 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:26 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:26 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:26 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:26 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:26 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:26 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:26 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:26 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:26 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:26 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:27 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:27 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:27 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:27 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:27 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:27 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:27 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:27 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:27 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:27 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:28 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:28 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:28 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:28 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:28 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:28 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:28 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:28 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:28 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:28 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:29 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:29 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:29 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:29 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:29 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:29 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:29 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:29 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:29 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:29 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:30 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:30 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:30 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:30 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:30 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:30 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:30 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:30 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:30 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:30 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:31 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:31 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:31 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:31 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:31 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:31 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:31 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:31 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:31 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:32 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:32 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:32 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:32 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:32 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 3:58:32 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 3:58:32 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 3:58:32 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
